its_path,total_time_dur,CHF_dur,CHN_dur,CXF_dur,CXN_dur,FAF_dur,FAN_dur,MAF_dur,MAN_dur,NOF_dur,NON_dur,OLF_dur,OLN_dur,SIL_dur,TVF_dur,TVN_dur,CHF_n,CHN_n,CXF_n,CXN_n,FAF_n,FAN_n,MAF_n,MAN_n,NOF_n,NON_n,OLF_n,OLN_n,SIL_n,TVF_n,TVN_n,AWC,CVC,CTC,FAN_AWC,FAN_ns_dur,FAN_utt_n,FAN_utt_dur,MAN_AWC,MAN_ns_dur,MAN_utt_n,MAN_utt_dur,corpus,CHN_segment_dur,CHN_utt_dur,CHN_cryvfx_dur,CHN_cry_dur,CHN_vfx_dur,CHN_segment_n,CHN_utt_n,CHN_cry_n,CHN_vfx_n,CHN_utt_segs_n,CHN_cry_segs_n,TV_dur,adult_dur,sub_id,group,match,match_type
/Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_423/HI_423_959/HI_423_959.its,57599.99,69.04000000001048,3376.700000000002,103.8499999999978,2642.9399999999105,144.59000000001947,3731.0099999998893,291.37000000003536,3333.6800000000994,4876.669999999963,1486.2799999999625,1937.5800000000481,18545.28000000022,11397.489999999823,1098.6300000000076,4564.88000000001,82,3553,92,2449,137,2903,257,2446,3199,636,1277,5277,2650,713,1059,30977.29,2401,1090,16502.99,124.4,0,0,14474.3,88.68,0,0,VIHI,3376.700000000002,1544.560000000151,1277.44,1196.529999999816,80.91000000000889,3553,2383,1298,157,2172,1274,5663.5100000000175,7500.650000000043,HI_423_959,HI,NA,NA
/Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_424/HI_424_527/HI_424_527.its,57599.99,113.32000000000394,3687.300000000111,177.7899999999692,683.390000000022,434.1700000000164,2425.530000000008,458.96000000003,2972.6900000000296,5538.529999999844,418.08000000001715,2808.6000000000463,4136.269999999963,31136.049999999963,1327.4499999999653,1281.8600000000104,155,3414,167,645,379,1885,385,2158,3700,278,1981,2848,3711,885,729,22313.61,3153,1156,9894.19,131.63,0,0,12419.42,97.79,0,0,VIHI,3687.300000000111,2128.9500000000703,804.18,780.5499999999947,23.629999999989877,3414,3095,781,58,2597,774,2609.309999999976,6291.350000000084,HI_424_527,HI,NA,NA
/Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_425/HI_425_644/HI_425_644.its,57599.99,150.84000000003516,5388.570000000065,157.1299999999989,1632.9900000000166,445.5400000000445,3965.44000000013,847.5299999999324,1123.5699999999838,8600.89000000001,1201.0199999999318,4129.0899999999965,8902.46999999987,17275.29999999998,1690.0600000000304,2089.5499999999724,203,5177,171,1543,407,2825,682,888,5865,834,2895,5346,5310,1195,991,21167.45,4415,1022,16638.27,204.38,0,0,4529.18,84.94,0,0,VIHI,5388.570000000065,2905.540000000021,1350.35,1252.2099999999414,98.13999999998228,5177,4352,1370,221,3713,1304,3779.610000000003,6382.080000000091,HI_425_644,HI,NA,NA
/Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_426/HI_426_537/HI_426_537.its,57599.99,168.84999999998138,2355.4400000000783,174.86000000002173,972.4199999999479,1191.5800000000384,1761.4400000000371,1081.5600000000554,183.1800000000262,12589.96999999986,1952.3100000000159,2839.5799999998762,3600.370000000075,27618.27999999992,794.2700000000542,315.8800000000121,222,2011,190,939,949,1307,811,135,5867,872,2173,2534,3460,581,230,7317.13,1682,327,6661.12,157.71,0,0,656.01,10.22,0,0,VIHI,2355.4400000000783,1322.799999999954,681.83,602.809999999957,79.02000000000025,2011,1628,490,138,1422,476,1110.1500000000663,4217.760000000157,HI_426_537,HI,NA,NA
/Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_427/HI_427_428/HI_427_428.its,57599.99,106.09000000000674,4396.849999999778,415.06999999999783,1195.2800000000448,609.5899999999272,1578.7899999999831,980.730000000009,982.1899999999803,11474.66000000009,2806.5999999999735,3668.9900000000644,5050.960000000083,22087.160000000116,1000.6799999999514,1246.3499999999915,129,2804,378,1046,508,1232,763,736,5387,1027,2334,2762,3252,764,768,8992.75,1991,328,5545.53,131.91,0,0,3447.22,45.73,0,0,VIHI,4396.849999999778,1441.8299999999326,2284.54,2235.159999999919,49.38000000000666,2804,1956,1303,110,1476,1258,2247.029999999943,4151.299999999899,HI_427_428,HI,NA,NA
/Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_428/HI_428_532/HI_428_532.its,57599.99,50.06999999999596,4225.3399999999565,104.26999999996838,1758.5400000000923,180.99999999997556,2238.870000000042,505.52999999998804,1070.0800000000063,5079.69000000007,734.0099999999659,3109.4599999998177,13661.840000000091,23659.690000000024,346.1299999999985,875.4700000000066,59,3777,111,1543,165,1766,384,741,3330,436,2070,5133,1824,205,337,12929.46,3974,607,8978.46,143.3,0,0,3951,66.87,0,0,VIHI,4225.3399999999565,2983.9799999998545,550.52,467.3400000000433,83.17999999998824,3777,3958,528,153,3141,517,1221.6000000000051,3995.480000000012,HI_428_532,HI,NA,NA
/Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_429/HI_429_492/HI_429_492.its,34181.86,86.060000000004493,3951.340000000022,79.02000000000957,743.750000000012,554.4800000000124,2414.4899999998343,879.9199999999648,948.4099999999537,6350.950000000155,816.4900000000385,2112.3299999999826,7374.58999999997,5833.90000000004,1445.8899999999949,590.2400000000051,106,3610,89,756,467,1851,690,699,3826,562,1600,3909,1179,603,428,13584.67,2709,688,9607.83,196.35,0,0,3976.84,52.45,0,0,VIHI,3951.340000000022,2187.43999999996,1261.01,1113.7800000000161,147.2299999999845,3610,2648,1099,220,2364,1076,2036.13,4797.299999999765,HI_429_492,HI,NA,NA
/Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_430/HI_430_659/HI_430_659.its,57599.99,178.62000000005662,5098.529999999974,307.4799999999909,974.1799999999723,872.2999999999818,1780.949999999922,701.509999999952,1204.2000000001108,9653.589999999906,2137.9299999999307,3217.900000000131,9075.290000000037,11153.919999999915,3135.0200000000546,8108.570000000063,215,3892,283,970,682,1252,568,935,4983,980,2174,3820,4500,2279,4038,12229.22,2638,567,7075.86,73.52,0,0,5153.36,34.53,0,0,VIHI,5098.529999999974,2604.239999999824,1969.47,1886.0200000001162,83.44999999997472,3892,2572,1458,160,2336,1434,11243.590000000118,4558.959999999966,HI_430_659,HI,NA,NA
/Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_431/HI_431_648/HI_431_648.its,57599.99,59.999999999997556,6640.229999999935,192.83999999997877,1971.680000000128,376.72000000003817,3192.6200000000017,548.6299999999858,569.1699999999514,4166.249999999915,1115.259999999981,3190.2100000001205,11764.740000000027,20589.550000000036,1801.5499999999324,1420.5399999999702,72,5783,193,1813,312,2125,433,419,3015,517,2090,6181,2187,1154,827,16179.23,5519,972,13816.85,110.64,0,0,2362.38,30.07,0,0,VIHI,6640.229999999935,4585.9899999999225,1204.42,1161.3400000000447,43.07999999995317,5783,5487,1017,93,4732,991,3222.089999999903,4687.139999999978,HI_431_648,HI,NA,NA
/Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_432/HI_432_754/HI_432_754.its,57599.99,51.029999999978855,761.2799999999852,199.9900000000041,586.5800000000177,169.949999999986,1305.0500000000638,192.77999999999983,955.0199999999738,5378.890000000058,38980.99000000002,1589.0799999999529,3346.519999999969,2085.3799999999765,564.7600000000065,1432.6900000000087,66,769,187,537,153,1036,161,667,2611,505,994,1499,1398,466,680,8898.77,558,242,5186.87,82.06,0,0,3711.9,58.77,0,0,VIHI,761.2799999999852,370.2799999999976,261.33,219.11999999999563,42.20999999999434,769,534,233,81,483,226,1997.4500000000153,2622.8000000000234,HI_432_754,HI,NA,NA
/Volumes/pn-opus/VIHI/SubjectFiles/LENA/HI/HI_433/HI_433_721/HI_433_721.its,57599.99,32.920000000005075,493.5999999999665,189.23999999999415,1805.1799999999723,483.2599999999901,1386.9099999999028,1900.7500000000646,541.8799999999826,6666.11999999976,1139.7700000000427,5082.3000000000975,3521.6500000001206,15872.879999999956,6774.790000000174,11708.739999999969,44,519,195,1593,402,1072,1249,386,3837,294,3016,2091,5988,4089,5652,7732.7,380,106,5702.16,83.77,0,0,2030.54,42.99,0,0,VIHI,493.5999999999665,247.4800000000049,162.56,159.08999999996604,3.4699999999988904,519,355,200,10,315,196,18483.530000000144,4312.79999999994,HI_433_721,HI,NA,NA
/Volumes/pn-opus/VIHI/SubjectFiles/LENA/TD/TD_419/TD_419_961/TD_419_961.its,57599.99,108.76999999999114,3368.8900000001818,76.4400000000058,1440.499999999939,272.92000000000235,2953.29000000007,274.3700000000162,1164.630000000027,5411.4700000000785,1649.4400000000546,1401.9199999999119,8042.999999999786,25282.64999999989,1023.7300000000116,5127.970000000034,135,3030,83,1327,239,2092,192,739,3387,644,984,3007,2866,633,1450,16946.36,2633,738,12296.81,92.25,0,0,4649.55,52.910000000000004,0,0,VIHI,3368.8900000001818,2032.7800000001564,816.71,760.6400000000796,56.06999999999624,3030,2597,608,125,2338,592,6151.700000000045,4665.2100000001155,TD_419_961,TD,HI_423_959,HI_age
/Volumes/pn-opus/VIHI/SubjectFiles/LENA/TD/TD_420/TD_420_268/TD_420_268.its,45041.3,121.10000000001185,3500.359999999683,251.98999999998827,1874.4700000000398,532.2700000000053,1724.7000000000714,640.0700000000589,948.5700000000274,7915.019999999867,1007.3800000000538,2232.3399999999547,3642.9100000002504,16754.770000000015,1718.0999999999929,2177.2499999999836,141,2568,258,1580,433,1225,495,633,4487,560,1663,2627,5085,1076,1262,11099.09,2030,373,7127.76,78.26,0,0,3971.33,38.11,0,0,VIHI,3500.359999999683,1894.5099999997474,1145.87,1110.4599999999486,35.41000000000389,2568,1993,811,79,1703,799,3895.3499999999767,3845.610000000163,TD_420_268,TD,HI_423_959,HI_hearingage
/Volumes/pn-opus/VIHI/SubjectFiles/LENA/TD/TD_421/TD_421_536/TD_421_536.its,49341.93,180.00999999997885,3491.0300000001384,155.17999999996988,1376.7799999999604,435.1400000000319,2079.170000000012,604.8899999999812,854.8800000000897,10715.019999999957,929.2699999999569,1343.639999999967,2420.919999999902,23078.7200000002,913.699999999882,763.5799999999717,229,3346,164,1426,397,1566,481,541,5552,482,1077,1782,5196,530,428,10678.09,3328,648,7473.57,139.01,0,0,3204.52,19.03,0,0,VIHI,3491.0300000001384,1770.0700000001166,795.64,696.7499999999644,98.55000000005975,3346,3219,619,226,2577,588,1677.2799999998538,3974.0800000001145,TD_421_536,TD,HI_424_527,HI_age
/Volumes/pn-opus/VIHI/SubjectFiles/LENA/TD/TD_422/TD_422_217/TD_422_217.its,57599.99,78.37999999995651,2793.9799999999036,52.0999999999799,416.68999999994844,187.06999999999096,1102.1299999999796,439.60000000002873,882.6399999999861,4757.000000000079,1400.960000000069,717.9700000000347,1876.4899999999961,38762.130000000034,1147.0900000000217,2985.7599999999893,94,1811,59,408,166,806,253,561,2409,424,588,1437,3174,625,1464,7608.25,756,205,4119.21,92.39,0,0,3489.04,22.98,0,0,VIHI,2793.9799999999036,517.0600000000193,1964.99,1921.0900000000051,43.899999999983805,1811,724,1188,98,602,1142,4132.850000000011,2611.4399999999855,TD_422_217,TD,HI_424_527,HI_hearingage
/Volumes/pn-opus/VIHI/SubjectFiles/LENA/TD/TD_423/TD_423_184/TD_423_184.its,57599.99,177.0099999999186,2635.4600000000337,96.08000000003268,722.8499999999294,662.819999999963,4144.7099999999455,1287.2399999999573,2993.0600000000527,7424.850000000117,1954.9500000000426,6716.639999999999,14676.249999999867,10801.770000000155,999.8499999999705,2306.450000000014,218,2322,103,733,558,2980,964,2085,4618,751,3182,5182,2737,674,934,27566.97,1535,602,16574.59,227.23,0,0,10992.38,294.24,0,0,VIHI,2635.4600000000337,1238.7599999999663,1049.38,978.159999999991,71.22000000005528,2322,1497,867,164,1353,838,3306.2999999999843,9087.829999999918,TD_423_184,TD,HI_427_428,HI_hearingage
/Volumes/pn-opus/VIHI/SubjectFiles/LENA/TD/TD_424/TD_424_676/TD_424_676.its,57599.99,83.07999999999916,2227.850000000054,134.83999999997874,714.0400000000035,287.0500000000115,3130.299999999933,850.6400000000281,454.9999999999095,5598.549999999977,10196.569999999967,1784.2200000000475,6692.169999999951,20611.430000000128,1157.6699999999428,3676.580000000068,103,2130,137,726,256,2344,531,327,2986,680,1086,1662,3624,827,1785,13619.26,1968,870,12440.37,128.4,0,0,1178.89,137.45,0,0,VIHI,2227.850000000054,1329.8099999999984,437.12,387.9999999999913,49.120000000006826,2130,1931,362,96,1703,355,4834.250000000011,4722.989999999882,TD_424_676,TD,HI_430_659,HI_age
/Volumes/pn-opus/VIHI/SubjectFiles/LENA/TD/TD_425/TD_425_194/TD_425_194.its,42691.43,117.23999999995732,2407.2899999999636,134.17999999999685,1758.200000000073,292.81999999997794,4734.019999999814,250.55999999990928,296.04000000001054,4627.04000000007,442.8100000000114,2422.6200000000795,7543.800000000092,14422.860000000035,1455.5100000000425,1786.4399999999669,146,2151,147,1637,283,3103,194,222,3222,336,1644,3812,3345,857,1076,20516.41,1347,502,19482.28,148.13,0,0,1034.13,37.39,0,0,VIHI,2407.2899999999636,923.4200000000258,1086.8,1046.529999999984,40.26999999999339,2151,1312,973,90,1123,958,3241.9500000000094,5573.439999999712,TD_425_194,TD,HI_429_492,HI_hearingage
/Volumes/pn-opus/VIHI/SubjectFiles/LENA/TD/TD_426/TD_426_429/TD_426_429.its,57599.99,85.92999999998156,2077.989999999859,427.1700000000034,5196.020000000239,589.6600000000018,4686.049999999859,497.44999999997356,588.1999999999078,4674.250000000202,1101.4499999999562,2394.350000000048,6987.2299999999195,23618.730000000058,2190.7900000000277,2484.7199999999625,121,1996,445,4281,523,3197,386,423,3280,656,1821,4311,3998,1270,1455,21329.84,1513,473,19086.9,287.39,0,0,2242.94,71,0,0,VIHI,2077.989999999859,1084.1799999999218,711.05,684.5099999999222,26.539999999995082,1996,1450,656,52,1303,650,4675.50999999999,6361.359999999742,TD_426_429,TD,HI_427_428,HI_age
/Volumes/pn-opus/VIHI/SubjectFiles/LENA/TD/TD_428/TD_428_188/TD_428_188.its,41510.93,94.90000000000765,1093.4300000001406,145.93000000001518,2292.5800000000254,413.93000000003366,1268.1400000000126,526.4000000000224,1335.8499999999358,6187.599999999713,754.5999999999885,2487.140000000053,6529.019999999995,16219.530000000024,1185.5700000000008,976.3100000000323,119,1044,149,1771,352,1015,409,813,3558,494,1762,2973,3549,709,519,9565.91,636,170,4763.12,88.55,0,0,4802.79,139.92,0,0,VIHI,1093.4300000001406,371.1200000000769,467.86,439.25000000006105,28.609999999992567,1044,595,488,65,506,478,2161.8800000000333,3544.3200000000043,TD_428_188,TD,HI_425_644,HI_hearingage
/Volumes/pn-opus/VIHI/SubjectFiles/LENA/TD/TD_429/TD_429_190/TD_429_190.its,57599.99,128.63000000004286,2389.549999999961,283.2300000000038,2506.900000000067,631.7499999998954,4049.2900000000386,586.2000000000328,459.81999999998084,9619.249999999998,1131.3899999999742,4094.2999999999274,9757.100000000077,15370.229999999998,1676.2599999999752,4916.090000000026,168,2172,290,2300,579,2863,445,355,5920,684,2964,5235,5186,1026,2713,16218.21,1340,317,14645.84,194.1,0,0,1572.37,47.160000000000004,0,0,VIHI,2389.549999999961,884.659999999986,1123.29,1078.7599999999345,44.529999999988235,2172,1307,985,116,1139,954,6592.35,5727.059999999947,TD_429_190,TD,HI_428_532,HI_hearingage
/Volumes/pn-opus/VIHI/SubjectFiles/LENA/TD/TD_430/TD_430_493/TD_430_493.its,47516.55,61.48999999999799,3184.4599999998936,149.38000000001273,2554.700000000198,231.80999999998687,2915.279999999917,819.7400000000088,1946.270000000066,3785.8800000000247,801.2099999999637,2679.839999999875,17155.000000000025,8858.790000000045,1035.140000000036,1337.5599999999504,84,3155,151,2254,217,2123,568,1340,2697,463,1828,5665,2215,763,842,19418.55,2104,569,12292.86,111.14,0,0,7125.69,164.08,0,0,VIHI,3184.4599999998936,1441.7299999999636,1339.37,1308.5899999999037,30.77999999999986,3155,2072,1258,71,1852,1250,2372.699999999986,5913.0999999999785,TD_430_493,TD,HI_429_492,HI_age
/Volumes/pn-opus/VIHI/SubjectFiles/LENA/TD/TD_431/TD_431_248/TD_431_248.its,43457.05,79.6500000000039,1218.9300000000048,68.61999999998368,596.8200000000148,372.1800000000194,4125.8499999999585,1801.210000000021,1993.5200000000557,5988.050000000033,1196.9199999999228,3761.989999999905,7182.579999999937,11334.150000000152,1376.0399999999916,2360.54,104,1115,72,564,330,2779,688,1373,3847,515,2196,3424,3234,844,1037,24709,1046,431,17113.55,127.22,0,0,7595.45,81.16,0,0,VIHI,1218.9300000000048,818.700000000021,232.42,224.5999999999915,7.819999999997265,1115,1015,221,19,884,216,3736.5799999999917,8292.760000000055,TD_431_248,TD,HI_430_659,HI_hearingage
/Volumes/pn-opus/VIHI/SubjectFiles/LENA/TD/TD_433/TD_433_522/TD_433_522.its,38613.05,176.2600000000308,2559.28000000003,278.6600000000327,1328.3100000001198,819.5299999999454,3531.9700000000134,2568.070000000031,621.2399999999936,9699.99999999987,1291.249999999945,2626.9200000000933,3722.1699999999264,7546.380000000012,1227.829999999976,615.1799999999826,219,2633,270,1159,673,2493,1264,453,5223,635,2035,2437,3577,793,463,16440.440000000002,2304,805,14149.85,132.76,0,0,2290.59,13.74,0,0,VIHI,2559.28000000003,1424.4099999999546,510.71,436.66999999999587,74.04000000001082,2633,2227,581,169,1932,566,1843.0099999999586,7540.809999999984,TD_433_522,TD,HI_428_532,HI_age
/Volumes/pn-opus/VIHI/SubjectFiles/LENA/TD/TD_434/TD_434_249/TD_434_249.its,45837.8,77.95999999999225,2562.8799999998496,158.51999999999413,750.7500000000359,720.990000000026,3154.2600000000557,1775.609999999992,1115.31000000003,7058.389999999992,601.1799999999924,4774.250000000007,7737.389999999978,12330.89000000007,1657.6100000000354,1361.8099999999536,98,1996,163,731,577,2230,1206,810,4236,296,2988,3236,4566,1152,829,16349.34,1124,323,12205.31,159.95,0,0,4144.03,80.92,0,0,VIHI,2562.8799999998496,995.3800000000492,1343.98,1319.809999999915,24.169999999986885,1996,1094,961,60,1017,939,3019.419999999989,6766.170000000104,TD_434_249,TD,HI_433_721,HI_hearingage
/Volumes/pn-opus/VIHI/SubjectFiles/LENA/TD/TD_435/TD_435_205/TD_435_205.its,57599.99,139.93999999999386,1343.2700000000857,270.36000000000917,1625.7800000000016,634.1299999999536,3033.7099999999386,474.0899999999766,872.3000000000012,9060.230000000005,668.9499999999899,2016.6900000000626,6967.680000000101,28154.77999999993,1105.539999999953,1232.5399999999968,180,1300,268,1363,548,2060,391,637,4841,411,1530,2603,3848,789,703,15099.73,572,186,11671.73,106.84,0,0,3428,15.69,0,0,VIHI,1343.2700000000857,420.0200000000185,689.43,620.13000000001,69.30000000002622,1300,540,689,150,508,679,2338.07999999995,5014.22999999987,TD_435_205,TD,HI_431_648,HI_hearingage
